#Chrome:bin	Samp_count	Bin_corrected_coefficient
chrX:55	99	0.959203296309841
chr4:2198	244	0.973059318755641
chr13:1653	244	1.02585708268164
chr12:2122	244	1.04742012324502
chr4:1633	244	1.09414945939679
chr6:2555	244	1.00039428956738
chr21:586	244	0.937143725425008
chr7:910	244	0.889638475666149
chr11:1829	244	1.14281210485464
chr3:2695	244	1.04005848735982
chr2:1283	244	0.883091263860746
chr11:2106	244	1.12122429768899
chr3:668	244	0.961659646810622
chrX:616	99	1.03875550800686
chr12:363	244	0.965732582083314
chr5:1627	244	0.868670129366329
chr1:1486	244	1.01447559180073
chr5:1741	244	1.03201326880597
chr4:203	244	1.08513055231844
chr2:2227	244	1.05321535357731
chr5:1792	244	1.07098756923496
chr20:860	244	1.14630880015794
chr19:276	244	0.867994279792899
chr15:1695	244	1.03032268133649
chr5:2297	244	0.912088025707557
chrX:688	99	0.867961958671076
chr7:2029	244	1.08382604887563
chr15:1401	244	1.02425637691153
chr6:2776	244	1.04268517789234
chr2:1192	244	0.942665989130593
chr3:247	244	1.06376322179584
chr3:3197	244	0.928514719848349
chr5:2800	244	0.884310960125626
chr12:2092	244	0.893878186864154
chr5:2892	244	1.14458717472273
chr6:2784	244	1.10454416185834
chr20:284	244	1.130518577612
chr4:1924	244	0.974776169325867
chr15:441	244	1.14063878047555
chr1:3769	244	0.901976823944374
chr8:823	244	1.08868247084441
chr2:377	244	1.05808309009246
chr2:2865	244	0.920662709031911
chr10:1877	244	1.08925641967128
chr5:840	244	1.05492649582178
chr1:3934	244	0.898576528963142
chr12:11	244	1.05075917887654
chr10:2013	244	1.08454678811149
chr7:1511	244	1.05488146185591
chr1:2446	244	0.9547697586678
chr4:443	244	1.07735802812116
chr10:955	244	1.03381362771959
chr14:456	244	1.06800140218256
chr20:896	244	1.05588202394631
chrX:2423	99	1.00135200098431
chrX:1527	99	0.241077153202404
chr11:839	244	0.642697854694354
chr10:53	244	1.02596303049335
chr3:3016	244	1.054255968245
chr11:302	244	1.04441693082317
chr17:521	244	0.900627851905403
chr14:883	244	0.879542411226368
chr13:910	244	0.990430433302366
chr15:711	244	1.05402777774367
chr7:1724	244	0.959343926083616
chr6:634	244	1.03292604617617
chr10:196	244	1.0612913456038
chr8:2232	244	1.12041981471829
chr8:1714	244	1.17657509540603
chr10:1176	244	0.847691891157471
chr3:370	244	1.06639356700773
chr2:3835	244	1.18401282491383
chr1:3370	244	1.1563538279407
chr16:348	244	0.994299048319185
chr8:821	244	1.11278405671459
chr14:1179	244	0.959279649052291
chr9:1908	244	0.914367304387649
chr12:1943	244	1.01497804704245
chr7:2064	244	1.08902291546596
chr20:1033	244	1.15263913407921
chr7:1876	244	0.896358111315766
chr7:1744	244	0.913429959203734
chr11:211	244	1.06569471724022
chr8:1873	244	0.973282472890872
chr3:277	244	1.01073641528759
chr3:2741	244	0.91628000190465
chr8:1289	244	1.03578356716734
chr21:550	244	1.01812949429945
chr5:2430	244	1.10288019439303
chr8:1751	244	1.07823426722241
chr7:2093	244	0.840042371580066
chr17:1301	244	1.0171671271547
chr1:3415	244	1.18473304084369
chrY:310	165	0.0524118584713225
chr3:1505	244	0.882622232349583
chr20:366	244	0.999772670807069
chr10:723	244	0.773857412907665
chr3:401	244	0.981571978431217
chr8:44	244	1.05790966050549
chr11:1148	244	1.12785005825741
chrX:1656	99	0.986856530103864
chr7:35	244	1.04926470076026
chr9:2334	244	0.817182095328302
chr8:686	244	1.10657587983389
chr8:895	244	1.06771237460351
chr3:2004	244	1.09720511211419
chr8:1976	244	1.0237624574803
chr17:230	244	1.05061294668006
chr4:1844	244	0.945743845059584
chrX:2160	99	0.994015885128527
chr16:1443	244	1.16134238529511
chr18:754	244	1.09071512492021
chr5:356	241	0.113223103519164
chr12:6	244	1.07065746074719
chr19:925	244	0.879974455536283
chr21:457	244	1.00945180816712
chr17:1215	244	0.986876019624319
chr4:1512	244	1.04035210810613
chr5:1794	244	0.985596088009728
chr12:1873	244	0.962864553019166
chr8:1888	244	1.02322576965851
chr2:3750	244	1.14372345280432
chr5:2	244	0.9472469883162
chr3:483	244	1.09535411552746
chr3:1700	244	1.06269428155752
chr10:1573	244	0.774584197730911
chr18:205	244	0.992857779950638
chr11:2130	244	1.03173835233563
chr9:15	244	1.00819759275828
chr16:133	244	1.09034092518702
chr9:44	244	1.11047444374962
chr3:1355	244	1.10791549797294
chr4:1430	244	0.987903512903812
chr22:651	244	1.01438115197961
chr5:2180	244	0.998490102644968
chr15:755	244	0.799741406192829
chr13:1428	244	1.02599441305549
chr10:29	244	1.18487717561485
chr7:2344	244	0.977898642463362
chr6:208	244	1.16121091401174
chr11:1549	244	0.948475378512957
chr13:1440	244	1.1296597743441
chr3:186	244	1.03699027625656
chr5:464	244	1.02888148734283
chr15:384	244	0.944986478053465
chrX:532	99	0.992956839153155
chr15:1077	244	0.878541729552311
chr12:415	244	1.16024259343347
chr9:2309	244	1.01379875741386
chr10:741	244	1.1276506460452
chr1:1627	244	1.0915580641494
chr3:2074	244	1.04956928604917
chr9:1437	244	1.00458963778815
chr3:779	244	1.1086124721885
chr14:685	244	1.03301726875165
chr5:182	244	1.15032826234819
chr5:1411	244	0.994691952106037
chr2:1928	244	1.03741556900067
chr2:2199	244	0.840911613644605
chr6:1307	244	0.856850176238205
chr14:683	244	1.04582569609763
chr1:3903	244	1.1470061458014
chr7:861	244	0.985522744470785
chr4:2097	244	1.02631028183776
chr16:1039	244	1.05121568542727
chr4:1466	244	0.819461072354208
chr11:1333	244	0.985653547459185
chr11:621	244	1.05807114666426
chr8:1902	244	1.00757118977345
chr9:1484	244	0.910041015593134
chr1:3577	244	1.0747823843252
chr3:712	244	1.00124248936615
chr4:1958	244	1.04342891892747
chr6:90	244	1.07860734563505
chr2:761	244	1.05474252931899
chr3:1451	244	1.045850370774
chr8:1269	244	0.961536939893387
chr1:3366	244	0.958837511606747
chr4:2209	244	0.960117751525309
chr2:524	244	1.12687203514315
chr10:762	244	0.952306590348403
chr12:1589	244	1.09620028572677
chr3:2273	244	0.863968543689426
chr14:1544	244	0.892502689829324
chr12:316	244	0.921273887139774
chr14:912	244	1.03964843026622
chr1:3357	244	1.15496182452749
chr2:1631	244	0.37340692047462
chrX:892	99	0.91306645088672
chr10:1152	244	1.01653513534815
chr3:2738	244	0.967707782104165
chr1:2503	244	0.867403049855082
chr8:1406	244	0.941818423949923
chr6:723	244	0.987278337858969
chr1:1497	244	1.01817551018359
chrX:2583	99	0.878123285722126
chr9:1965	244	1.23074786589457
chr14:607	244	1.01109020925848
chr1:1640	244	1.02643265379024
chr9:508	244	0.893026941726482
chr17:600	244	0.903399664406109
chr2:1165	244	0.856114381770787
chr21:363	244	1.01600566598188
chr4:581	244	0.966254635371776
chr7:1077	242	0.0882655924043467
chr6:1050	244	1.10951379855398
chr3:1778	244	0.937204431671094
chr6:1098	244	1.03850402913983
chr15:1139	244	1.05201355368545
chr10:219	244	1.05802914503988
chrX:1328	99	0.772180332249737
chr1:1215	244	0.955299643427587
chr2:1092	244	0.915072389869506
chr21:545	244	1.07181297468178
chrX:1877	99	0.887017872309713
chr5:767	244	1.11267370494813
chr16:499	244	0.934496081419638
chr1:753	244	0.857022468881133
chr20:274	244	1.10626795368686
chr10:1364	244	0.879751224951668
chr19:297	244	0.936650343058089
chr10:1007	244	1.05746721069479
chr4:226	244	0.964791419477796
chr8:349	244	1.16628176964516
chr5:2810	244	1.26117139228108
chr15:1689	244	1.01335374078727
chr14:1184	244	0.949910410498105
chr9:1783	244	1.05885287802574
chr5:33	244	1.00649588832885
chr12:1239	244	0.954066586183691
chr3:2919	244	0.999692079874003
chrX:1811	99	1.18788223101659
chr1:3311	244	0.942129432261603
chr8:535	244	1.1027587970902
chr12:1408	244	0.999480176891775
chr19:149	244	0.611168175148196
chr14:1777	244	0.55228921870723
chr1:1569	244	1.07413652431184
chr14:1070	244	0.854945790459014
chr7:2422	244	0.967197145177073
chr1:234	244	0.933672099193147
chr9:375	244	1.0055602855165
chr1:1893	244	0.917932950318735
chr4:1685	244	1.07209251810787
chrX:1957	99	0.913919923633978
chrX:258	99	1.04608806116732
chr3:2495	244	0.888177776698466
chr22:619	244	1.1801859115175
chr18:1269	244	1.03577986950004
chr20:733	244	0.984522066683846
chr17:1349	244	1.05377889062426
chr6:451	244	1.04105053711946
chr5:2994	244	0.952145186953947
chr1:3119	244	0.984053426929141
chr19:378	244	0.961955106495813
chr8:1167	244	1.05742819421008
chr2:2950	244	1.04570732228198
chr17:1186	244	1.03674513335753
chr8:16	244	1.04409184103897
chr17:881	244	1.08859351173275
chr4:1275	244	0.95645850401002
chr20:435	244	0.285493543240537
chr10:1909	244	1.12169899165339
chr2:3512	244	1.07694279558235
chr20:239	244	1.0578339475663
chr18:823	244	1.04355526700949
chr14:959	244	1.04707352007064
chr1:3470	244	1.1484855279971
chrX:1765	99	1.02242540238297
chr22:526	244	1.05499233801996
chr4:3161	244	1.00825878437639
chr6:2389	244	1.01123523496574
chr8:2114	244	1.19521920742696
chr17:1187	244	0.939897486250031
chr19:670	244	1.04916747858515
chr14:502	244	1.04302762708565
chrX:2288	99	1.08220101122292
chr10:291	244	0.993336066828505
chr4:2692	244	0.869954776913827
chr20:307	244	1.05966721582262
chr12:2089	244	1.04206212583558
chr12:1488	244	0.95636694514193
chr2:3789	244	1.00580197551114
chr7:329	244	0.956765765638873
chr6:465	244	0.892173711645967
chr14:336	231	0.0472914999650248
chr10:1108	244	1.05305822189663
chr2:23	244	0.970502202483157
chr18:701	244	1.10109573365913
chr15:1493	244	1.03628026234142
chr1:2964	244	1.14324959239813
chr20:819	244	0.863509159954049
chr19:24	244	0.873249444992193
chr9:1943	244	1.13161753615498
chr7:110	244	0.930018739503915
chrX:702	99	1.00375468958977
chr13:745	244	1.01623104778782
chr6:569	244	1.12923322443359
chr6:1586	244	1.02705029572475
chr6:917	244	1.00704454913974
chr9:1954	244	1.18360438982992
chr8:944	244	1.0223363248135
chr7:2206	244	1.06622190324192
chr1:1734	244	0.569034432651464
chr15:1196	244	1.11237861085072
chr10:1461	244	1.04617422950002
chr11:409	244	1.06507087599818
chr2:1921	244	1.11651749143976
chr3:1941	244	1.08533998175739
chrX:649	99	1.0859862722025
chr5:2215	244	1.19207999253692
chr10:497	244	0.929600725038597
chr2:4044	244	0.923183436486882
chr8:2101	244	1.02040968052326
chr6:1613	244	1.02240067569981
chr6:259	244	1.02729921053469
chr1:3848	244	1.14816269526212
chr14:1211	244	1.21382172705822
chr12:1513	244	1.07148552529956
chr11:1919	244	1.17953916333718
chr6:2298	244	1.09343346695262
chr5:2363	244	1.0135519179723
chr3:2630	244	0.899869165436731
chr5:2485	244	1.04478258719904
chr11:1674	244	1.09886283616052
chr8:973	244	1.05255162255286
chr3:3033	244	1.13420730181961
chr3:88	244	0.963716272167688
chr1:2021	244	0.978064421039056
chr2:87	244	1.02016547129918
chr4:464	244	1.04659722897651
chr11:1193	244	0.382191841921707
chr10:2219	244	1.0188272601825
chrY:355	164	0.0606772232300957
chr20:835	244	1.0572242233449
chr15:1120	244	1.09583370632255
chr11:734	244	1.18799856689898
chr2:545	244	0.876982704205166
chr2:398	244	1.24978964737529
chr4:1108	244	0.990858331351632
chr19:84	244	0.996332069887524
chr10:1896	244	1.1585262973835
chr1:537	244	1.28570313881421
chr18:577	244	0.930756096270601
chr7:1358	244	0.99711678390268
chr13:356	244	0.927664694500614
chr7:953	242	0.10971896392993
chr6:2183	244	1.12065287194463
chr8:1822	244	1.05172722348963
chr1:4114	244	0.845907357266364
chr1:2529	244	1.03558730998884
chr17:686	244	0.762359652564236
chr19:339	244	0.875666712792371
chr1:1503	244	0.982420671745764
chr18:76	244	0.999008584206528
chr14:899	244	1.10942013688063
chr5:446	244	0.963750663268158
chr2:1702	244	0.991877787697995
chr2:1060	244	0.999386079965627
chr7:462	244	0.936979900649266
chr3:37	244	1.06132115484085
chr16:1178	244	0.865233046159496
chr1:929	244	0.934512686571875
chr7:1230	244	0.826537830604425
chr7:284	244	1.04610373417565
chr9:190	244	1.03247999765948
chrY:47	165	0.0435162134030104
chr2:3192	244	1.00778658330282
chrX:1379	99	0.90409019016236
chr2:2325	244	1.10495155325829
chr7:84	244	0.847108182803752
chr5:2567	244	1.04244112270202
chr6:744	244	1.21101163777904
chr18:212	244	0.811979095833207
chr17:915	244	1.03127227174452
chr5:645	244	1.13926303850165
chr11:221	244	1.09120500306593
chr8:2431	244	0.923713119239489
chr2:581	244	0.982855519375242
chr3:839	244	0.982354043463386
chr16:1095	244	1.25752422533269
chr1:1616	244	0.983469702887496
chr11:1454	244	1.08949747336885
chr5:2785	244	1.11967508752633
chr3:1392	244	1.01628038774121
chr18:551	244	1.00988423733694
chr12:1538	244	1.0801247457924
chr5:2065	244	1.09310014642995
chr12:1017	244	1.03093014624009
chr15:1143	244	0.795338490095902
chr20:728	244	0.923852306559585
chr19:662	244	0.883694823941671
chr2:786	244	0.997374075713139
chr15:1333	244	1.10096799622532
chr7:279	244	0.936586626513262
chr7:1612	244	1.0078977948385
chr19:408	244	1.08219858894652
chr10:1185	244	0.965859788910374
chr6:2148	243	1.01259002540168
chr10:1340	244	1.29119862199436
chr19:108	244	0.936572348278225
chr12:277	244	1.14713043507541
chr8:174	244	1.18285300233356
chr8:486	244	0.940836335996531
chr4:2023	244	1.1221084864555
chr16:1353	244	0.998295415219178
chr3:203	244	1.0977206086918
chr3:1272	244	0.980506890798119
chr17:1116	244	1.01109773569436
chr10:1445	244	1.11162341362761
chr1:375	244	1.33363198937687
chr1:702	244	1.16473677101644
chr9:96	244	0.941804709662734
chr3:1359	244	1.09892508984283
chr3:2361	244	0.929663088221792
chr10:2141	244	1.09167553684295
chr5:345	244	0.949764255268025
chr10:459	244	0.845852472844324
chr13:1641	244	1.05073679835769
chr5:1844	244	1.05154911058071
chr13:974	244	1.03010122276312
chr11:706	244	1.05066437993077
chr10:603	244	0.938264360352059
chr2:1410	244	1.00058309903504
chr4:2456	244	1.06035669860018
chr5:587	244	1.0827297658254
chr8:1777	244	1.10195501727008
chrX:2494	99	1.03587320778562
chr17:906	244	1.20363487704949
chr8:889	244	1.06438550982774
chr5:2663	244	1.00557881819329
chr4:1486	244	0.942099789227709
chr15:1271	244	0.997593402276384
chr7:499	244	1.13658469955974
chr18:1157	244	1.0067525492636
chr10:1651	244	0.79435825613217
chr4:2779	244	1.04718765246478
chr7:660	244	1.064718352165
chr11:1162	244	1.13734737345058
chr11:1057	244	0.888329889739191
chr15:708	244	1.07773620374681
chr4:2799	244	1.07591434226459
chr14:1628	244	1.08763723428866
chr4:2472	244	1.03042594485319
chr14:663	244	0.782011832477125
chr19:197	244	0.925157604359468
chr11:1791	244	1.04609269419245
chr9:1315	244	1.12322088485488
chr4:2806	244	1.05674528993936
chr11:2082	244	1.03165080587043
chr3:3204	244	1.08205091147199
chr13:1133	244	1.04470632270272
chr4:1739	244	1.01175204323161
chr10:1435	244	0.866906319437864
chr4:628	244	0.993816203062411
chr7:1663	244	0.707011714034083
chr9:2024	244	1.07237582573841
chr2:2632	244	1.1099707666916
chr10:946	244	1.08616424521785
chr3:321	244	1.10150219737155
chr3:3105	244	0.958493997465806
chr7:789	244	1.13022171740066
chr5:2930	244	1.01374784817656
chr4:16	244	0.844800271781049
chrX:2283	99	1.10963854322407
chr1:4128	244	1.01332030587811
chr6:2840	244	1.13414362221823
chr2:1670	244	1.0409936000438
chrX:2044	99	1.18899533301764
chr16:1040	244	1.03638660176341
chr1:1608	244	1.07616611832947
chr7:1239	235	0.0573236249036444
chr11:487	244	1.0362565141982
chr20:697	244	1.16276912738405
chr17:609	244	1.05966562156323
chr12:154	244	1.0357469713435
chr2:2985	244	0.96771600300285
chr18:417	244	1.10691401732791
chr4:883	244	1.11004294128153
chr7:1534	244	0.975336558117215
chr11:1293	244	0.920395076056842
chr10:1239	244	0.935756470539061
chr1:735	244	1.15666429053498
chr1:2587	244	0.763483655300689
chr12:128	244	0.9505204612289
chr3:1166	244	1.13937368877579
chr6:1641	244	0.950611890198114
chr3:1629	244	1.07836980437818
chr16:478	243	0.233012916112704
chr14:318	244	1.24157603577868
chr9:1528	244	1.10164205456163
chr3:1650	244	1.03729005581816
chr9:2177	244	0.915561784969593
chr22:412	244	0.676013509830399
chr13:518	244	0.834012007843409
chr10:1928	244	1.00175292202631
chrX:932	99	0.883182451190604
chr21:292	244	1.02151842844601
chr16:1076	244	1.05970823042536
chr8:402	244	1.03673542265997
chr12:556	244	0.968170464395616
chr14:1102	244	0.959981418701499
chr6:1628	244	1.06698838871992
chr14:771	244	0.939962547459917
chr12:452	244	0.915332942502582
chr8:2035	244	1.03897221765089
chrX:2312	99	1.05714205670634
chrX:1244	99	0.969883154725077
chr11:1159	244	0.936229685134748
chr1:314	244	1.23012375535511
chr7:1716	244	0.644757117908686
chr7:1783	244	1.01835886321687
chr5:2538	244	0.906902761941072
chr14:1683	244	1.10375223916338
chr8:2208	244	1.09367109525783
chr6:469	244	0.976883451030739
chr9:1924	244	0.991440635801796
chr9:599	244	0.93876629154808
chr1:1142	244	1.0428934495086
chr2:799	244	1.08539988920238
chr12:1168	244	1.04522762941665
chr14:580	244	0.981175747462425
chr8:433	244	1.09507629654461
chr12:39	244	1.28939139185256
chr14:1140	244	0.951465418130595
chr11:1030	244	0.880428518253871
chrX:1753	99	1.06017548696426
chr14:695	244	0.769717900176952
chr15:527	244	0.963291833140569
chrX:727	99	1.06665618576368
chr18:547	244	0.844833272291585
chr3:2089	244	0.879322932259105
chr13:1392	244	1.06153287870602
chr1:3544	244	1.01629638897364
chr13:778	244	1.02725685150374
chr5:1029	244	0.816653881559782
chr13:1358	244	1.03052967612154
chr5:1995	244	1.0062194606355
chr6:311	244	1.174316748655
chr2:2305	244	1.04353071648474
chr17:332	244	0.816264484048367
chr14:1361	244	0.936984740221455
chr10:468	244	1.04851664250669
chr1:1021	244	0.996979405903714
chr18:1260	244	1.0655842118977
chr6:530	244	0.681897300191964
chr13:1444	244	0.959810654006757
chr5:1623	244	0.938649677775699
chr11:431	244	0.974305223533929
chr8:951	244	0.912884389619798
chr12:2161	244	1.11547301547987
chr2:984	244	1.14876469269614
chr20:97	244	0.985853014079207
chrX:717	99	1.11346915020447
chr10:2223	244	1.14203318584104
chr1:3481	244	1.20402547086128
chr6:1415	244	0.95821601357018
chr8:2117	244	1.11683492787539
chr7:2141	244	1.05207211052024
chr7:797	244	1.13425762453711
chrY:431	3	0.00725787385352568
chr6:702	244	1.04416642204025
chr4:1789	244	1.0039786472302
chrX:1652	99	0.853995005828143
chr13:1557	244	0.923460137537954
chr16:1348	244	1.05037792821931
chr12:1462	244	1.06137767878502
chr11:2007	244	1.08563322231487
chr12:162	229	0.21388842754386
chr9:168	244	1.01990451429793
chr8:399	244	1.06063971363778
chr2:3020	244	1.00537525779095
chr10:1457	244	1.21690044658208
chrX:1420	99	1.04237087338385
chr8:1956	244	1.05712465454865
chr7:2528	244	0.966735462974071
chr5:1724	244	0.832354261531795
chr6:2390	244	0.961849502236773
chr6:565	244	1.29395433476128
chr1:2659	244	0.925624453725128
chr2:1763	244	1.16071121672103
chr9:1416	244	1.1083063743759
chr3:3160	244	1.00733218783913
chr7:1950	244	1.065026874139
chrX:238	99	1.03537123001206
chr10:1080	244	1.03842659943723
chr2:2494	244	1.08273742714683
chrX:195	99	1.0862386701056
chr18:1140	244	1.00942112410679
chr2:3785	244	1.1082406476725
chr20:663	244	0.988032549510863
chr8:2153	244	1.13321554050321
chr10:1612	244	0.932002662569294
chr7:1454	244	1.0362572045556
chr2:3516	244	0.949026371997178
chr3:632	244	0.945859410072347
chr7:196	244	1.06982995493181
chr15:901	244	1.10437770786206
chr9:1684	244	0.894625582076681
chr6:1977	244	1.17502780836425
chr7:164	244	1.02250310501953
chr5:2497	244	0.970237693663296
chr7:1342	244	1.0719022060752
